Id,Тип тарнзакции,Сумма,Дата,Статус
18,charge,123.1,2020-10-11 03:00:00 +0300 MSK,1
17,charge,123.1,2020-10-11 00:13:20 +0300 MSK,1
16,charge,123.1,2020-10-11 03:00:00 +0300 MSK,1
15,charge,123.1,2020-10-11 02:43:20 +0300 MSK,1
14,charge,123.1,2020-10-11 03:00:00 +0300 MSK,1
13,charge,123.1,2020-10-11 03:00:00 +0300 MSK,1
12,charge,123.1,2020-10-10 21:26:40 +0300 MSK,1
11,charge,123.1,2020-10-11 03:00:00 +0300 MSK,1
10,charge,123.1,2020-10-14 14:20:00 +0300 MSK,1
9,charge,123.1,2020-10-11 03:00:00 +0300 MSK,1
8,charge,123.1,2020-10-11 03:00:00 +0300 MSK,1
7,charge,123.1,2020-12-07 23:53:20 +0300 MSK,1
6,charge,123.1,2020-10-11 03:00:00 +0300 MSK,1
5,charge,123.1,2020-10-11 03:00:00 +0300 MSK,1
4,charge,123.1,2020-09-29 13:13:20 +0300 MSK,1
3,charge,123.1,2020-10-11 03:00:00 +0300 MSK,1
